* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2023-01-19 16:15:01 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = C:\Users\bcorbett\OneDrive - Shedd Aquarium Society\Acropora22_proj\acer_119.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2023-01-19 14:53:25 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
29	C5	false	287	CAM	UNKNOWN	SYBR	None	21.635	21.740	0.148								false	0.020	true	3	19	Amp		0.632	N	N	Y	N	75.232			
30	C6	false	287	CAM	UNKNOWN	SYBR	None	21.844	21.740	0.148								false	0.020	true	3	20	Amp		0.657	N	N	Y	N	75.232			
31	C7	false	287	Sym	UNKNOWN	SYBR	None	20.764	20.843	0.113								false	0.020	true	3	19	Amp		0.525	N	N	Y	N	87.732			
32	C8	false	287	Sym	UNKNOWN	SYBR	None	20.923	20.843	0.113								false	0.020	true	3	19	Amp		0.473	N	N	Y	N	87.732			
33	C9	false	419	CAM	UNKNOWN	SYBR	None	21.479	21.477	0.003								false	0.020	true	3	20	Amp		0.640	N	N	Y	N	75.108			
34	C10	false	419	CAM	UNKNOWN	SYBR	None	21.475	21.477	0.003								false	0.020	true	3	19	Amp		0.685	N	N	Y	N	75.108			
35	C11	false	419	Sym	UNKNOWN	SYBR	None	20.667	20.960	0.415								false	0.020	true	3	19	Amp		0.453	N	N	Y	N	87.587			
36	C12	false	419	Sym	UNKNOWN	SYBR	None	21.254	20.960	0.415								false	0.020	true	3	19	Amp		0.382	N	N	Y	N	87.587			
37	D1	false	420	CAM	UNKNOWN	SYBR	None	23.015	23.165	0.213								false	0.020	true	3	21	Amp		0.633	N	N	Y	N	75.081			
38	D2	false	420	CAM	UNKNOWN	SYBR	None	23.316	23.165	0.213								false	0.020	true	3	21	Amp		0.694	N	N	Y	N	75.081			
39	D3	false	420	Sym	UNKNOWN	SYBR	None	22.329	22.462	0.189								false	0.020	true	3	20	Amp		0.551	N	N	Y	N	87.769			
40	D4	false	420	Sym	UNKNOWN	SYBR	None	22.596	22.462	0.189								false	0.020	true	3	20	Amp		0.543	N	N	Y	N	87.617			
41	D5	false	431	CAM	UNKNOWN	SYBR	None	20.326	20.042	0.402								false	0.020	true	3	18	Amp		0.692	N	N	Y	N	75.232			
42	D6	false	431	CAM	UNKNOWN	SYBR	None	19.758	20.042	0.402								false	0.020	true	3	17	Amp		0.582	N	N	Y	N	75.232			
