* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2023-01-26 12:59:11 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = C:\Users\bcorbett\OneDrive - Shedd Aquarium Society\Acropora22_proj\EDS files\acer_20230118.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2023-01-18 17:22:17 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
50	E2	false	367	CAM	UNKNOWN	SYBR	None	25.083	24.731	0.498								false	0.020	true	3	23	Amp		0.663	N	N	Y	N	75.227			
51	E3	false	367	SYM	UNKNOWN	SYBR	None	22.294	22.914	0.876								false	0.020	true	3	19	Amp		0.548	Y	N	Y	N	87.764			
52	E4	false	367	SYM	UNKNOWN	SYBR	None	23.533	22.914	0.876								false	0.020	true	3	21	Amp		0.667	Y	N	Y	N	87.764			
53	E5	false	289	CAM	UNKNOWN	SYBR	None	19.668	19.448	0.310								false	0.020	true	3	18	Amp		0.713	N	N	Y	N	75.377			
54	E6	false	289	CAM	UNKNOWN	SYBR	None	19.229	19.448	0.310								false	0.020	true	3	17	Amp		0.693	N	N	Y	N	75.377			
55	E7	false	289	SYM	UNKNOWN	SYBR	None	20.180	20.314	0.189								false	0.020	true	3	18	Amp		0.543	N	N	Y	N	87.567			
56	E8	false	289	SYM	UNKNOWN	SYBR	None	20.448	20.314	0.189								false	0.020	true	3	18	Amp		0.566	N	N	Y	N	87.567			
57	E9	false	417	CAM	UNKNOWN	SYBR	None	21.881	22.617	1.042								false	0.020	true	3	19	Amp		0.570	Y	N	Y	N	75.256			
58	E10	false	417	CAM	UNKNOWN	SYBR	None	23.354	22.617	1.042								false	0.020	true	3	21	Amp		0.631	Y	N	Y	N	75.256			
59	E11	false	417	SYM	UNKNOWN	SYBR	None	22.425	23.039	0.869								false	0.020	true	3	20	Amp		0.613	Y	N	Y	N	87.729			
60	E12	false	417	SYM	UNKNOWN	SYBR	None	23.654	23.039	0.869								false	0.020	true	3	22	Amp		0.617	Y	N	Y	N	87.577			
61	F1	false	394	CAM	UNKNOWN	SYBR	None	22.808	22.716	0.129								false	0.020	true	3	21	Amp		0.617	N	N	Y	N	75.074			
62	F2	false	394	CAM	UNKNOWN	SYBR	None	22.625	22.716	0.129								false	0.020	true	3	21	Amp		0.582	N	N	Y	N	75.227			
63	F3	false	394	SYM	UNKNOWN	SYBR	None	21.543	21.893	0.496								false	0.020	true	3	20	Amp		0.570	N	N	Y	N	87.764			
64	F4	false	394	SYM	UNKNOWN	SYBR	None	22.244	21.893	0.496								false	0.020	true	3	20	Amp		0.576	N	N	Y	N	87.764			
65	F5	false	386	CAM	UNKNOWN	SYBR	None	20.986	20.978	0.012								false	0.020	true	3	19	Amp		0.685	N	N	Y	N	75.377			
66	F6	false	386	CAM	UNKNOWN	SYBR	None	20.969	20.978	0.012								false	0.020	true	3	19	Amp		0.727	N	N	Y	N	75.225			
67	F7	false	386	SYM	UNKNOWN	SYBR	None	21.652	21.566	0.122								false	0.020	true	3	19	Amp		0.591	N	N	Y	N	87.719			
68	F8	false	386	SYM	UNKNOWN	SYBR	None	21.480	21.566	0.122								false	0.020	true	3	20	Amp		0.710	N	N	Y	N	87.719			
69	F9	false	NEC 9	CAM	UNKNOWN	SYBR	None	32.595	32.432	0.230								false	0.020	true	3	31	Amp		0.899	N	Y	N	N	74.951	81.666		
70	F10	false	NEC 9	CAM	UNKNOWN	SYBR	None	32.269	32.432	0.230								false	0.020	true	3	31	Amp		0.905	N	N	N	N	74.951			
71	F11	false	NEC 9	SYM	UNKNOWN	SYBR	None	28.953	28.750	0.288								false	0.020	true	3	26	Amp		0.893	N	N	N	N	83.310			
72	F12	false	NEC 9	SYM	UNKNOWN	SYBR	None	28.546	28.750	0.288								false	0.020	true	3	26	Amp		0.852	N	Y	N	N	83.158	78.891		
73	G1	false	161	CAM	UNKNOWN	SYBR	None	33.160	32.972	0.266								false	0.020	true	3	31	Amp		0.938	N	N	N	N	74.922			
74	G2	false	161	CAM	UNKNOWN	SYBR	None	32.784	32.972	0.266								false	0.020	true	3	30	Amp		0.930	N	N	N	N	74.922			
75	G3	false	161	SYM	UNKNOWN	SYBR	None	24.531	24.760	0.324								false	0.020	true	3	21	Amp		0.611	N	N	Y	N	87.764			
76	G4	false	161	SYM	UNKNOWN	SYBR	None	24.989	24.760	0.324								false	0.020	true	3	23	Amp		0.522	N	N	Y	N	87.764			
77	G5	false	331	CAM	UNKNOWN	SYBR	None	23.751	24.037	0.404								false	0.020	true	3	22	Amp		0.708	N	N	Y	N	75.225			
78	G6	false	331	CAM	UNKNOWN	SYBR	None	24.322	24.037	0.404								false	0.020	true	3	22	Amp		0.805	N	N	N	N	75.225			
79	G7	false	331	SYM	UNKNOWN	SYBR	None	22.447	22.051	0.561								false	0.020	true	3	20	Amp		0.688	Y	N	Y	N	87.719			
80	G8	false	331	SYM	UNKNOWN	SYBR	None	21.654	22.051	0.561								false	0.020	true	3	19	Amp		0.642	Y	N	Y	N	87.719			
81	G9	false	pos	CAM	UNKNOWN	SYBR	None	27.841	27.874	0.047								false	0.020	true	3	24	Amp		0.686	N	N	Y	N	75.103			
82	G10	false	pos	CAM	UNKNOWN	SYBR	None	27.907	27.874	0.047								false	0.020	true	3	26	Amp		0.713	N	N	Y	N	75.103			
83	G11	false	pos	SYM	UNKNOWN	SYBR	None	25.514	25.135	0.536								false	0.020	true	3	23	Amp		0.585	Y	Y	Y	N	87.577	77.672		
84	G12	false	pos	SYM	UNKNOWN	SYBR	None	24.757	25.135	0.536								false	0.020	true	3	22	Amp		0.641	Y	N	Y	N	87.577			
85	H1	false	385	CAM	UNKNOWN	SYBR	None	22.052	22.370	0.449								false	0.020	true	3	19	Amp		0.537	N	N	Y	N	75.074			
86	H2	false	385	CAM	UNKNOWN	SYBR	None	22.687	22.370	0.449								false	0.020	true	3	21	Amp		0.693	N	N	Y	N	75.074			
87	H3	false	385	SYM	UNKNOWN	SYBR	None	20.513	20.530	0.024								false	0.020	true	3	18	Amp		0.450	N	N	Y	N	87.764			
88	H4	false	385	SYM	UNKNOWN	SYBR	None	20.547	20.530	0.024								false	0.020	true	3	18	Amp		0.405	N	N	Y	N	87.764			
89	H5	false	326	CAM	UNKNOWN	SYBR	None	23.719	23.823	0.147								false	0.020	true	3	22	Amp		0.665	N	N	Y	N	75.073			
90	H6	false	326	CAM	UNKNOWN	SYBR	None	23.927	23.823	0.147								false	0.020	true	3	22	Amp		0.763	N	N	Y	N	75.073			
91	H7	false	326	SYM	UNKNOWN	SYBR	None	22.868	22.881	0.019								false	0.020	true	3	21	Amp		0.614	N	N	Y	N	87.719			
92	H8	false	326	SYM	UNKNOWN	SYBR	None	22.894	22.881	0.019								false	0.020	true	3	21	Amp		0.678	N	N	Y	N	87.719			
93	H9	false	neg	CAM	UNKNOWN	SYBR	None	36.817	36.817									false	0.020	true	3	34	No Amp		0.549	N	N	Y	N	74.951			
94	H10	false	neg	CAM	UNKNOWN	SYBR	None	Undetermined	36.817									false	0.020	true	3	39	No Amp		0.000	N	N	Y	Y	63.656			
95	H11	false	neg	SYM	UNKNOWN	SYBR	None	35.330	34.643	0.972								false	0.020	true	3	33	Inconclusive		0.774	Y	Y	Y	N	88.034	63.652		
96	H12	false	neg	SYM	UNKNOWN	SYBR	None	33.956	34.643	0.972								false	0.020	true	3	32	Inconclusive		0.895	Y	Y	N	N	83.310	63.195		
