* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = TAQMAN
* Date Created = 2022-11-14 13:19:19 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = E:\Acer_plate3_11.11.eds
* Experiment Name = Quantification-TaqMan
* Experiment Run End Time = 2022-11-11 16:23:03 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	HIGHSD	NOAMP	EXPFAIL
36	C12	false	311	Sym	UNKNOWN	SYBR	None	24.923	24.921	0.003								true	0.545	true	3	18	Amp		N	N	N
37	D1	false	58	Cam	UNKNOWN	SYBR	None	23.854	23.910	0.078								true	0.410	true	3	18	Amp		N	N	N
38	D2	false	58	Cam	UNKNOWN	SYBR	None	23.965	23.910	0.078								true	0.410	true	3	18	Amp		N	N	N
39	D3	false	58	Pax	UNKNOWN	SYBR	None	24.010	24.329	0.450								true	0.439	true	3	17	Amp		N	N	N
40	D4	false	58	Pax	UNKNOWN	SYBR	None	24.647	24.329	0.450								true	0.439	true	3	18	Amp		N	N	N
41	D5	false	58	Sym	UNKNOWN	SYBR	None	24.714	24.342	0.527								true	0.545	true	3	18	Amp		Y	N	N
42	D6	false	58	Sym	UNKNOWN	SYBR	None	23.969	24.342	0.527								true	0.545	true	3	17	Amp		Y	N	N
43	D7	false	266	Cam	UNKNOWN	SYBR	None	25.258	25.327	0.097								true	0.410	true	3	19	Amp		N	N	N
44	D8	false	266	Cam	UNKNOWN	SYBR	None	25.396	25.327	0.097								true	0.410	true	3	18	Amp		N	N	N
45	D9	false	266	Pax	UNKNOWN	SYBR	None	24.981	24.846	0.191								true	0.439	true	3	19	Amp		N	N	N
46	D10	false	266	Pax	UNKNOWN	SYBR	None	24.711	24.846	0.191								true	0.439	true	3	17	Amp		N	N	N
47	D11	false	266	Sym	UNKNOWN	SYBR	None	24.671	24.876	0.290								true	0.545	true	3	18	Amp		N	N	N
48	D12	false	266	Sym	UNKNOWN	SYBR	None	25.081	24.876	0.290								true	0.545	true	3	18	Amp		N	N	N
49	E1	false	44	Cam	UNKNOWN	SYBR	None	25.044	25.313	0.380								true	0.410	true	3	18	Amp		N	N	N
50	E2	false	44	Cam	UNKNOWN	SYBR	None	25.581	25.313	0.380								true	0.410	true	3	18	Amp		N	N	N
