* Block Type = 96-Well 0.2-mL Block
* Calibration Background is expired  = No
* Calibration Background performed on = 06-24-2022
* Calibration Pure Dye ABY is expired = No
* Calibration Pure Dye ABY performed on = 06-24-2022
* Calibration Pure Dye FAM is expired = No
* Calibration Pure Dye FAM performed on = 06-24-2022
* Calibration Pure Dye JUN is expired = No
* Calibration Pure Dye JUN performed on = 06-24-2022
* Calibration Pure Dye NED is expired = No
* Calibration Pure Dye NED performed on = 06-24-2022
* Calibration Pure Dye ROX is expired = No
* Calibration Pure Dye ROX performed on = 06-24-2022
* Calibration Pure Dye SYBR is expired = No
* Calibration Pure Dye SYBR performed on = 06-24-2022
* Calibration Pure Dye TAMRA is expired = No
* Calibration Pure Dye TAMRA performed on = 06-24-2022
* Calibration Pure Dye VIC is expired = No
* Calibration Pure Dye VIC performed on = 06-24-2022
* Calibration ROI is expired  = No
* Calibration ROI performed on = 06-24-2022
* Calibration Uniformity is expired  = No
* Calibration Uniformity performed on = 06-24-2022
* Chemistry = SYBR_GREEN
* Date Created = 2022-11-29 17:35:22 PM CST
* Experiment Barcode = NA
* Experiment Comment = NA
* Experiment File Name = E:\Acer_11.28_plate6_mlt.eds
* Experiment Name = Quantification-SYBR_with_Melt
* Experiment Run End Time = 2022-11-29 15:09:40 PM CST
* Experiment Type = Standard Curve
* Instrument Name =       272320406
* Instrument Serial Number = 272320406
* Instrument Type = QuantStudio™ 3 System
* Passive Reference = ROX
* Post-read Stage/Step = 
* Pre-read Stage/Step = 
* Quantification Cycle Method = Ct
* Signal Smoothing On = true
* Stage where Melt Analysis is performed = Stage3
* Stage/ Cycle where Ct Analysis is performed = Stage2, Step2
* User Name = NA

[Results]
Well	Well Position	Omit	Sample Name	Target Name	Task	Reporter	Quencher	CT	Ct Mean	Ct SD	Quantity	Quantity Mean	Quantity SD	Y-Intercept	R(superscript 2)	Slope	Efficiency	Automatic Ct Threshold	Ct Threshold	Automatic Baseline	Baseline Start	Baseline End	Amp Status	Comments	Cq Conf	HIGHSD	MTP	CQCONF	EXPFAIL	Tm1	Tm2	Tm3	Tm4
30	C6	false	105	Cam	UNKNOWN	SYBR	None	23.682	23.359	0.457								true	0.241	true	3	19	Amp		0.928	N	N	N	N	75.200			
31	C7	false	105	Sym	UNKNOWN	SYBR	None	25.691	25.857	0.234								true	0.357	true	3	19	Amp		0.949	N	N	N	N	87.673			
32	C8	false	105	Sym	UNKNOWN	SYBR	None	26.022	25.857	0.234								true	0.357	true	3	20	Amp		0.946	N	N	N	N	87.825			
33	C9	false	306	Cam	UNKNOWN	SYBR	None	22.990	22.999	0.012								true	0.241	true	3	18	Amp		0.942	N	N	N	N	75.245			
34	C10	false	306	Cam	UNKNOWN	SYBR	None	23.007	22.999	0.012								true	0.241	true	3	18	Amp		0.944	N	N	N	N	75.245			
35	C11	false	306	Sym	UNKNOWN	SYBR	None	24.952	24.585	0.519								true	0.357	true	3	19	Amp		0.958	Y	N	N	N	87.534			
36	C12	false	306	Sym	UNKNOWN	SYBR	None	24.218	24.585	0.519								true	0.357	true	3	19	Amp		0.960	Y	N	N	N	87.534			
37	D1	false	85	Cam	UNKNOWN	SYBR	None	23.996	23.915	0.114								true	0.241	true	3	18	Amp		0.948	N	N	N	N	75.195			
38	D2	false	85	Cam	UNKNOWN	SYBR	None	23.834	23.915	0.114								true	0.241	true	3	18	Amp		0.940	N	N	N	N	75.195			
39	D3	false	85	Sym	UNKNOWN	SYBR	None	24.559	24.548	0.016								true	0.357	true	3	19	Amp		0.951	N	N	N	N	87.733			
40	D4	false	85	Sym	UNKNOWN	SYBR	None	24.537	24.548	0.016								true	0.357	true	3	19	Amp		0.942	N	N	N	N	87.733			
41	D5	false	45	Cam	UNKNOWN	SYBR	None	24.097	24.773	0.957								true	0.241	true	3	19	Amp		0.931	Y	N	N	N	75.200			
42	D6	false	45	Cam	UNKNOWN	SYBR	None	25.450	24.773	0.957								true	0.241	true	3	20	Amp		0.939	Y	N	N	N	75.200			
43	D7	false	45	Sym	UNKNOWN	SYBR	None	24.760	24.261	0.705								true	0.357	true	3	19	Amp		0.946	Y	N	N	N	87.673			
